-0.706472,0.189069,44.348225,51.512555
-1.387705,-0.391238,38.898362,46.870094
-1.712843,-0.312374,36.297253,47.501007
0.131771,2.012135,51.054164,66.097084
1.404943,1.738113,61.239546,63.904901
1.028200,-1.557457,58.225598,37.540341
-1.873693,0.459562,35.010457,53.676496
-1.671024,1.087331,36.631806,58.698646
1.338470,0.622504,60.707760,54.980031
1.077396,0.294204,58.619170,52.353630
-1.213009,1.032551,40.295925,58.260407
-1.409784,-0.598432,38.721724,45.212544
-0.829165,-0.122628,43.366676,49.018977
-1.110492,0.597498,41.116061,54.779981
-0.664390,0.762437,44.684882,56.099493
-1.263007,0.322753,39.895947,52.582027
-0.069655,-0.136699,49.442761,48.906404
-1.118175,-0.772969,41.054598,43.816250
0.914326,0.563733,57.314607,54.509866
-1.594740,-1.008278,37.242081,41.933777
-2.142063,0.192251,32.863496,51.538006
1.274305,-1.385512,60.194441,38.915908
1.491861,0.173810,61.934884,51.390481
0.244418,-0.587188,51.955347,45.302500
-0.546225,1.247098,45.630204,59.976783
0.879642,0.859036,57.037138,56.872285
-1.122419,1.505244,41.020651,62.041951
-0.580361,0.115554,45.357116,50.924436
0.342299,-1.468291,52.738389,38.253674
0.786854,1.706396,56.294832,63.651170
1.031988,-0.841699,58.255902,43.266410
-0.287275,0.802719,47.701804,56.421752
-0.472257,1.391779,46.221945,61.134235
0.321195,0.278553,52.569560,52.228426
1.566529,-0.455376,62.532230,46.356990
-1.160108,0.002477,40.719135,50.019815
0.117017,0.009524,50.936140,50.076196
-0.201449,-0.104175,48.388408,49.166597
2.160057,0.194172,67.280455,51.553373
1.053135,0.192045,58.425080,51.536358
-0.629120,-0.969800,44.967043,42.241603
-0.616278,-1.901476,45.069779,34.788193
-0.508654,1.997312,45.930765,65.978499
-0.324456,-1.156182,47.404350,40.750547
0.724034,1.920813,55.792275,65.366501
-1.013734,-0.117196,41.890129,49.062429
1.920593,-0.376122,65.364747,46.991021
-1.171982,-1.844670,40.624143,35.242643
-1.775916,-0.523753,35.792672,45.809975
1.048527,1.295314,58.388213,60.362515
-1.035855,0.088252,41.713158,50.706012
1.165096,1.347867,59.320766,60.782937
1.186776,1.488538,59.494205,61.908303
0.645041,2.130953,55.160329,67.047625
-1.019795,0.891438,41.841641,57.131507
-0.412957,-1.267156,46.696346,39.862755
-0.071968,0.333798,49.424256,52.670387
0.634252,1.822903,55.074019,64.583222
-1.088846,-0.826377,41.289234,43.388983
-1.272308,0.357149,39.821537,52.857189
-1.751413,0.599667,35.988696,54.797332
0.412137,1.060838,53.297095,58.486704
0.332978,-2.153679,52.663827,32.770569
-1.282530,0.183240,39.739758,51.465922
-1.805734,-0.620370,35.554126,45.037043
0.895273,-1.377728,57.162184,38.978175
0.089722,-1.200906,50.717778,40.392750
-1.378548,-0.116595,38.971616,49.067237
-0.369053,1.954430,47.047573,65.635443
0.729726,-0.781151,55.837806,43.750794
-0.418872,-0.688143,46.649024,44.494859
-1.144296,1.609607,40.845634,62.876859
-0.137355,0.573174,48.901162,54.585392
-1.207152,1.056911,40.342781,58.455288
-1.930369,-0.739643,34.557049,44.082858
-2.043394,-0.476510,33.652845,46.187921
-1.737632,0.587552,36.098947,54.700418
1.726146,-0.612471,63.809171,45.100236
1.566315,1.098778,62.530523,58.790222
-0.291615,-1.983516,47.667081,34.131873
0.995194,1.501233,57.961548,62.009862
2.068626,0.553455,66.549009,54.427640
0.878539,1.321472,57.028313,60.571778
-0.438596,1.226309,46.491231,59.810472
0.771022,1.316188,56.168174,60.529507
-1.492543,-0.160352,38.059652,48.717182
-0.022095,-1.316544,49.823240,39.467644
-0.284010,-0.731473,47.727921,44.148213
0.012912,1.102863,50.103299,58.822907
0.881014,-0.250608,57.048113,47.995138
-1.212196,1.456944,40.302432,61.655555
-1.787982,-1.139726,35.696147,40.882193
0.599190,0.773422,54.793519,56.187379
0.645565,-0.769630,55.164517,43.842961
-1.801337,0.251413,35.589308,52.011306
0.027714,0.985173,50.221715,57.881382
-1.488062,0.184260,38.095506,51.474083
-1.358795,-1.771978,39.129637,35.824180
-0.596150,-0.955344,45.230796,42.357249
1.575976,0.126763,62.607805,51.014105
-0.141111,-0.778460,48.871114,43.772322
-1.263252,-0.990410,39.893986,42.076723
-1.855444,-0.064588,35.156448,49.483294
-2.079416,-0.554246,33.364676,45.566034
0.915975,-1.825716,57.327798,35.394271
1.440896,-1.633233,61.527165,36.934139
1.666510,-0.955314,63.332076,42.357488
0.073125,0.688930,50.585002,55.511440
-0.457199,-1.556580,46.342409,37.547364
0.419509,0.463386,53.356071,53.707085
0.889175,-1.664516,57.113398,36.683869
1.637669,0.744004,63.101356,55.952031
1.554705,0.078565,62.437637,50.628521
-1.464535,0.777281,38.283719,56.218245
-1.396194,-0.712048,38.830452,44.303619
1.227689,1.196674,59.821516,59.573390
-2.034598,-0.669628,33.723216,44.642976
0.804063,0.147819,56.432505,51.182551
0.810250,-0.519586,56.482000,45.843312
0.845493,-1.938051,56.763947,34.495595
0.112470,1.848365,50.899757,64.786922
-0.717664,1.716276,44.258691,63.730209
-1.863682,-0.810910,35.090541,43.512723
0.393208,-1.886800,53.145663,34.905600
-0.173133,0.719240,48.614939,55.753924
-1.094224,-1.945443,41.246204,34.436455
-1.084086,-0.128822,41.327314,48.969420
0.959659,0.877092,57.677268,57.016734
-2.086555,0.762726,33.307562,56.101810
-0.520998,-1.990255,45.832019,34.077959
-0.877055,-0.788261,42.983559,43.693915
0.591451,1.028720,54.731605,58.229763
-1.134316,0.496287,40.925473,53.970296
0.347783,-0.414896,52.782262,46.680829
-1.542990,-0.173168,37.656077,48.614657
-0.300958,0.076432,47.592339,50.611457
1.319384,-0.546926,60.555074,45.624595
1.158329,-1.509340,59.266635,37.925280
2.069267,-0.665270,66.554132,44.677838
-0.105151,-1.533491,49.158792,37.732070
-1.242998,1.218396,40.056014,59.747167
-1.175564,1.899444,40.595489,65.195552
-1.288219,0.273825,39.694247,52.190596
1.215627,-0.692261,59.725018,44.461909
2.214459,0.298951,67.715671,52.391611
1.360706,0.981925,60.885648,57.855402
0.335763,-1.744445,52.686101,36.044440
-0.239705,1.890848,48.082362,65.126785
-0.288058,0.340355,47.695533,52.722841
-0.961761,1.536378,42.305910,62.291022
-0.760201,-1.361296,43.918393,39.109631
1.519143,-0.370097,62.153146,47.039226
1.312023,1.525922,60.496183,62.207378
0.601968,0.718735,54.815743,55.749881
0.266867,-1.182405,52.134939,40.540761
-0.098685,-2.153240,49.210522,32.774077
-0.680828,0.877416,44.553374,57.019332
-1.782228,-0.502196,35.742172,45.982432
0.567491,0.457571,54.539930,53.660565
1.136508,-0.913366,59.092063,42.693075
-0.558426,1.214525,45.532589,59.716197
1.226817,-0.346981,59.814533,47.224150
-1.399025,0.869551,38.807804,56.956411
-0.435296,1.502291,46.517634,62.018326
1.716311,0.681825,63.730488,55.454603
0.028377,0.634087,50.227018,55.072700
1.547803,-0.770351,62.382426,43.837193
-0.930714,-1.046802,42.554289,41.625582
1.165654,-1.829079,59.325233,35.367366
0.831856,-0.118035,56.654845,49.055721
1.852746,0.902863,64.821969,57.222908
1.433437,0.984044,61.467493,57.872353
0.189001,-1.538186,51.512011,37.694511
-1.381868,0.423585,38.945053,53.388684
-0.373301,-1.661146,47.013592,36.710828
-0.988267,-0.471552,42.093860,46.227582
-1.141987,-0.077179,40.864101,49.382571
0.592732,0.722234,54.741854,55.777875
-1.946396,-0.973832,34.428833,42.209347
-1.293721,1.242606,39.650228,59.940844
0.487982,0.324410,53.903858,52.595281
0.338117,0.741650,52.704933,55.933200
0.431518,-1.088418,53.452146,41.292652
0.050418,-1.659906,50.403346,36.720755
-1.342222,1.218495,39.262223,59.747960
-1.317457,-0.633787,39.460343,44.929703
0.573685,-0.890651,54.589476,42.874794
-1.706677,-0.575503,36.346584,45.395977
0.198972,0.400118,51.591775,53.200944
-0.857707,1.705158,43.138343,63.641266
-0.722117,-0.919054,44.223060,42.647566
-1.202253,-0.437704,40.381973,46.498365
1.159541,0.480289,59.276331,53.842316
1.283080,-1.009130,60.264637,41.926959
2.020010,0.594779,66.160078,54.758234
-1.223981,-0.401538,40.208151,46.787699
1.520107,1.053901,62.160854,58.431211
-1.013080,-0.845511,41.895362,43.235914
0.887715,0.547083,57.101722,54.376664
0.467783,-0.286876,53.742261,47.704995
-1.639426,-0.512208,36.884590,45.902339
0.162542,-0.151802,51.300336,48.785586
1.124779,-0.457550,58.998231,46.339599
2.110648,0.498971,66.885183,53.991768
-0.987003,0.541175,42.103975,54.329403
0.187855,-1.326408,51.502836,39.388738
-0.424987,0.495758,46.600108,53.966065
0.255034,0.445922,52.040272,53.567375
0.131945,-2.027796,51.055561,33.777632
1.701633,-0.757407,63.613064,43.940745
0.340161,1.124635,52.721290,58.997081
1.372470,0.446664,60.979760,53.573313
-0.716916,-2.052516,44.264668,33.579868
-2.057578,-0.371794,33.539378,47.025645
-1.901893,-0.034956,34.784853,49.720356
-1.695562,1.353141,36.435502,60.825124
-0.008230,0.542912,49.934160,54.343293
0.744823,-1.306597,55.958580,39.547224
-2.064806,0.125666,33.481555,51.005327
-0.521176,-0.993557,45.830592,42.051545
1.458668,-0.224703,61.669342,48.202374
0.384788,1.664162,53.078304,63.313297
1.392942,0.394184,61.143539,53.153470
-1.252676,0.672696,39.978594,55.381565
-0.530001,1.739094,45.759990,63.912755
-0.569181,-1.632308,45.446550,36.941534
1.126778,-0.228549,59.014221,48.171611
0.380898,2.069587,53.047187,66.556693
-0.510870,-0.270365,45.913043,47.837081
0.642079,-2.117927,55.136633,33.056583
1.576504,0.049452,62.612031,50.395615
0.264273,-1.957265,52.114185,34.341879
-0.589573,1.920000,45.283413,65.360003
-0.533457,-0.547293,45.732347,45.621653
-2.046346,-0.093500,33.629234,49.252003
0.672187,1.047773,55.377494,58.382185
0.554646,1.105745,54.437168,58.845958
-0.169658,1.515559,48.642737,62.124471
1.554754,0.440580,62.438032,53.524637
1.307670,-1.180973,60.461359,40.552218
1.020893,0.980662,58.167144,57.845300
0.346448,0.546495,52.771582,54.371960
-0.527819,1.125182,45.777451,59.001457
-0.769073,1.980065,43.847415,65.840523
1.025506,0.954367,58.204045,57.634936
-0.498245,-2.144152,46.014041,32.846781
-0.530074,-1.943491,45.759407,34.452073
-0.124464,-0.220258,49.004291,48.237934
0.673483,0.899381,55.387863,57.195050
-0.629682,-1.980069,44.962544,34.159445
-1.554124,-1.404582,37.567010,38.763346
-1.865457,-1.207786,35.076344,40.337712
-1.180959,-0.745020,40.552330,44.039844
0.701506,-1.110355,55.612051,41.117160
-0.113902,0.346793,49.088783,52.774342
1.202640,-0.858889,59.621124,43.128891
-0.081293,0.319898,49.349657,52.559187
-1.290446,-0.047708,39.676431,49.618339
0.972223,-0.857547,57.777784,43.139623
-0.011561,1.620784,49.907510,62.966275
0.690147,0.680603,55.521175,55.444823
-0.168633,-0.031044,48.650936,49.751650
-0.379207,0.893472,46.966342,57.147773
0.316828,-0.703917,52.534623,44.368664
0.646117,-0.626026,55.168934,44.991790
0.440354,-0.286777,53.522834,47.705786
0.565053,1.202250,54.520424,59.618000
-0.775308,-1.744800,43.797534,36.041598
1.224156,-0.639349,59.793249,44.885210
0.596980,1.145405,54.775837,59.163238
-0.486145,0.224603,46.110843,51.796828
0.494800,-1.366463,53.958401,39.068296
-0.743038,1.668508,44.055695,63.348060
-1.622574,-0.873067,37.019410,43.015462
0.136935,1.386857,51.095481,61.094855
-1.042812,1.471960,41.657503,61.775679
1.326749,1.367637,60.613990,60.941098
0.590229,-1.570502,54.721828,37.435983
-0.392265,-0.611093,46.861878,45.111254
-0.329606,-0.659642,47.363153,44.722861
0.042346,1.530201,50.338766,62.241609
0.002161,0.159968,50.017287,51.279746
2.032409,0.507626,66.259271,54.061010
-0.797591,-1.877378,43.619274,34.980976
0.873251,-1.578099,56.986011,37.375205
-0.148601,0.950530,48.811188,57.604243
1.431332,-0.697955,61.450658,44.416357
1.690951,0.558317,63.527611,54.466535
-1.973550,-0.058980,34.211602,49.528162
-1.059446,-0.933240,41.524431,42.534083
0.070926,-1.878569,50.567405,34.971451
1.629058,-0.896058,63.032462,42.831534
0.225957,-0.497691,51.807652,46.018472
0.525842,-0.047353,54.206739,49.621175
-0.183658,1.646569,48.530735,63.172550
-0.795114,1.966881,43.639085,65.735046
-0.131361,-0.896440,48.949110,42.828482
0.806046,-2.014866,56.448371,33.881074
0.158910,-1.796279,51.271280,35.629770
0.396597,1.534360,53.172774,62.274883
-0.262946,-0.089708,47.896431,49.282339
0.787885,-0.761667,56.303083,43.906664
-2.194619,-0.167534,32.443051,48.659727
0.817600,-1.563149,56.540801,37.494806
-1.028978,-0.531294,41.768179,45.749650
-0.325031,0.897722,47.399755,57.181774
-1.689077,-1.200210,36.487385,40.398322
-0.694232,2.098808,44.446144,66.790468
1.038123,0.111149,58.304986,50.889194
-1.068726,1.842335,41.450194,64.738679
1.946722,1.084498,65.573779,58.675986
-0.682329,-1.938515,44.541366,34.491876
0.120046,1.040248,50.960369,58.321982
-2.189641,0.399232,32.482872,53.193855
0.285560,2.046780,52.284481,66.374241
-0.621226,2.087941,45.030196,66.703525
1.035508,-0.097700,58.284066,49.218401
0.892749,-0.539546,57.141990,45.683632
0.125397,-1.987205,51.003174,34.102359
1.419155,1.061467,61.353240,58.491734
1.282164,1.711468,60.257312,63.691747
0.799409,2.001076,56.395272,66.008609
-1.808831,-1.018770,35.529351,41.849843
0.881144,-0.180036,57.049156,48.559708
-0.233824,-1.993459,48.129408,34.052329
0.832758,0.266878,56.662068,52.135022
1.942297,-0.755215,65.538375,43.958282
0.018804,0.361452,50.150433,52.891614
-0.403164,1.876502,46.774685,65.012017
0.587971,0.112518,54.703764,50.900146
-1.460062,-1.612621,38.319505,37.099036
-0.886406,-0.268893,42.908755,47.848856
0.368610,-0.949678,52.948879,42.402577
-1.042216,-0.747860,41.662273,44.017122
-1.637501,-0.879277,36.899995,42.965783
-0.573555,-1.049483,45.411559,41.604136
0.109678,2.192621,50.877421,67.540967
-0.042942,-2.057564,49.656465,33.539489
-0.540501,-1.100645,45.675989,41.194840
-0.630025,1.849973,44.959804,64.799784
-1.037509,1.276580,41.699929,60.212642
-1.654675,1.076085,36.762604,58.608684
-1.221379,-1.487361,40.228969,38.101113
-0.356939,2.103185,47.144491,66.825480
-2.039173,-0.118595,33.686619,49.051239
-0.160649,-0.364534,48.714807,47.083730
-1.025950,1.184676,41.792397,59.477411
-0.101388,-2.162041,49.188893,32.703674
-0.673134,2.033402,44.614930,66.267219
-0.099865,1.105487,49.201083,58.843899
-0.006214,-1.748698,49.950288,36.010413
-1.170876,-0.175479,40.632990,48.596167
1.416060,-1.328498,61.328482,39.372016
-0.117876,-1.264486,49.056989,39.884116
0.235311,0.555099,51.882492,54.440789
-1.259924,1.335978,39.920606,60.687828
0.369381,-1.077227,52.955047,41.382183
-0.827571,0.915422,43.379435,57.323379
-1.009264,0.582784,41.925890,54.662274
0.309499,-1.166787,52.475994,40.665707
1.641906,1.084186,63.135246,58.673490
-0.812880,-1.475971,43.496959,38.192235
1.914383,-1.088115,65.315061,41.295082
0.384467,0.937020,53.075735,57.496161
-1.682528,0.835994,36.539776,56.687953
-1.693336,0.308208,36.453309,52.465666
-0.299651,-1.671459,47.602792,36.628331
-1.415286,-0.479950,38.677708,46.160398
-1.519059,-0.081119,37.847528,49.351050
-0.982771,1.865408,42.137834,64.923263
1.147313,1.288526,59.178505,60.308207
-0.875480,-1.308976,42.996160,39.528196
-0.227007,0.543298,48.183947,54.346387
0.603982,0.007536,54.831860,50.060290
0.242956,2.188696,51.943651,67.509568
0.732773,-0.753506,55.862184,43.971952
0.904702,0.698378,57.237615,55.587021
-1.013097,-1.878668,41.895227,34.970656
-1.483200,1.111423,38.134400,58.891387
-0.187644,1.289793,48.498851,60.318347
-1.345278,0.119544,39.237774,50.956349
-1.558906,1.299938,37.528750,60.399504
1.086010,1.687759,58.688081,63.502075
-1.070417,0.977426,41.436664,57.819410
0.901473,-1.905042,57.211787,34.759666
-1.883765,0.790773,34.929879,56.326188
-0.025462,-1.640412,49.796303,36.876707
0.300755,2.138126,52.406037,67.105008
-0.311816,1.741848,47.505469,63.934787
0.438064,0.643170,53.504512,55.145359
1.424937,-1.475926,61.399499,38.192593
-0.787002,-0.434287,43.703984,46.525708
0.178346,-1.108029,51.426765,41.135767
1.418919,0.021134,61.351355,50.169072
0.557847,-1.606543,54.462777,37.147658
1.380722,0.335147,61.045779,52.681175
-1.819649,1.030104,35.442811,58.240832
1.767168,1.086789,64.137347,58.694314
1.596020,0.808490,62.768161,56.467924
-1.548340,1.351234,37.613283,60.809875
0.558158,0.782590,54.465267,56.260718
1.705755,0.059659,63.646039,50.477270
-0.880039,-1.860134,42.959690,35.118932
-0.466676,-1.972567,46.266589,34.219462
0.012955,0.713675,50.103642,55.709400
-1.199536,-0.058769,40.403714,49.529847
-1.761982,-0.079229,35.904143,49.366169
-1.131878,-0.819078,40.944977,43.447376
-0.514061,0.978504,45.887514,57.828033
1.206494,0.985146,59.651956,57.881172
-0.767110,0.017219,43.863118,50.137755
1.093247,-0.642663,58.745976,44.858695
-1.996569,-0.187476,34.027445,48.500195
0.921490,0.649741,57.371921,55.197926
-0.417089,0.151941,46.663286,51.215527
0.170836,-1.858343,51.366688,35.133259
0.478397,-0.704151,53.827172,44.366791
-0.652886,0.482661,44.776915,53.861284
0.954185,1.580004,57.633484,62.640033
1.498673,1.102088,61.989383,58.816705
-2.060496,-0.582141,33.516029,45.342873
0.681263,-0.896695,55.450102,42.826440
0.384801,-1.397247,53.078411,38.822023
0.477614,-0.039415,53.820911,49.684681
-1.464490,1.275163,38.284078,60.201305
-0.373898,-0.163324,47.008820,48.693409
1.774915,1.040531,64.199320,58.324248
-1.182276,0.843191,40.541789,56.745531
-0.010570,-1.429231,49.915441,38.566155
-1.262849,-1.615660,39.897208,37.074719
-0.383787,-1.007722,46.929704,41.938226
-1.790932,0.059459,35.672545,50.475670
1.002584,-1.262899,58.020675,39.896806
0.888964,1.242933,57.111709,59.943464
0.815865,1.397386,56.526923,61.179087
0.102891,-0.409220,50.823127,46.726242
-0.694801,-0.103693,44.441591,49.170455
-0.805017,1.122922,43.559862,58.983380
-0.037715,0.600418,49.698284,54.803343
1.984758,0.184778,65.878061,51.478227
-0.369593,0.696590,47.043252,55.572719
-0.510245,1.401690,45.918036,61.213520
-0.200924,-1.934304,48.392607,34.525564
-0.866700,1.068984,43.066396,58.551870
0.324522,-0.127202,52.596172,48.982383
0.253397,0.018213,52.027174,50.145707
0.301431,-0.480108,52.411446,46.159139
-0.174488,1.331311,48.604098,60.650492
0.568304,1.203932,54.546433,59.631455
-0.727084,-0.751967,44.183325,43.984265
-0.963167,1.764086,42.294664,64.112687
1.890322,-0.933029,65.122579,42.535767
-1.105368,-0.808247,41.157052,43.534025
1.586863,0.426867,62.694906,53.414937
0.455988,-1.587624,53.647908,37.299005
-0.694167,-1.397512,44.446662,38.819905
-2.069421,-0.547866,33.444635,45.617070
2.034383,0.110851,66.275066,50.886809
-1.687220,0.621247,36.502244,54.969973
2.033622,-0.704103,66.268977,44.367176
-1.377620,-0.455461,38.979039,46.356316
-0.192694,-0.468457,48.458451,46.252341
-0.747045,-0.403614,44.023637,46.771085
1.103622,1.215580,58.828975,59.724638
-0.209366,0.984000,48.325074,57.871998
0.928466,1.493772,57.427730,61.950180
-1.594951,-0.545733,37.240393,45.634137
1.001363,1.731741,58.010903,63.853926
-1.660590,0.447627,36.715279,53.581016
-1.072487,1.292776,41.420106,60.342209
-0.706406,-1.157446,44.348754,40.740429
0.742584,-2.061396,55.940673,33.508834
-0.211812,-0.889697,48.305503,42.882426
0.636975,1.868741,55.095798,64.949927
1.982042,0.968110,65.856338,57.744882
-0.775807,-1.912561,43.793545,34.699510
0.638208,-1.544426,55.105660,37.644589
-0.034898,0.883615,49.720815,57.068918
-1.422433,1.213801,38.620533,59.710410
0.082542,0.395859,50.660337,53.166876
0.338747,-1.696381,52.709974,36.428949
-0.240808,1.585582,48.073538,62.684657
1.238926,-0.561593,59.911404,45.507257
-0.558346,0.708061,45.533232,55.664489
0.318033,-0.345080,52.544263,47.239359
0.187961,-0.085622,51.503691,49.315023
0.701077,1.808442,55.608616,64.467532
0.394024,-0.248099,53.152189,48.015209
-1.249962,-1.367051,40.000302,39.063593
2.190308,-0.309680,67.522466,47.522560
-1.986626,-0.783708,34.106995,43.730334
-0.956562,-0.926741,42.347507,42.586069
-1.259512,0.147359,39.923904,51.178872
-0.721747,2.058521,44.226027,66.468167
-1.544021,-0.009760,37.647833,49.921921
-1.201318,-0.340405,40.389453,47.276757
1.057683,-1.304689,58.461465,39.562487
1.356446,-0.042062,60.851570,49.663507
0.242096,0.711974,51.936767,55.695796
-0.874030,0.016734,43.007759,50.133869
0.189069,-2.472651,51.512555,0.000000
